>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
8867   6 -15 -13   1   1   1
8868   7 -15 -13   1   1   1
8869   8 -15 -13   1   1   1
8870   9 -15 -13   1   1   1
8871  10 -15 -13   1   1   1
8872  11 -15 -13   1   1   1
8873  12 -15 -13   1   1   1
8874  13 -15 -13   1   1   1
8875  14 -15 -13   1   1   1
8876  15 -15 -13   1   1   1
8877 -16 -14 -13   1   1   1
8878 -15 -14 -13   1   1   1
8879 -14 -14 -13   1   1   1
8880 -13 -14 -13   1   1   1
8881 -12 -14 -13   1   1   1
8882 -11 -14 -13   1   1   1
8883 -10 -14 -13   1   1   1
8884  -9 -14 -13   1   1   1
8885  -8 -14 -13   1   1   1
8886  -7 -14 -13   1   1   1
8887  -6 -14 -13   1   1   1
8888  -5 -14 -13   1   1   1
8889  -4 -14 -13   1   1   1
8890  -3 -14 -13   1   1   1
8891  -2 -14 -13   1   1   1
8892  -1 -14 -13   1   1   1
8893   0 -14 -13   1   1   1
8894   1 -14 -13   1   1   1
8895   2 -14 -13   1   1   1
8896   3 -14 -13   1   1   1
8897   4 -14 -13   1   1   1
8898   5 -14 -13   1   1   1
8899   6 -14 -13   1   1   1
8900   7 -14 -13   1   1   1
8901   8 -14 -13   1   1   1
8902   9 -14 -13   1   1   1
8903  10 -14 -13   1   1   1
8904  11 -14 -13   1   1   1
8905  12 -14 -13   1   1   1
8906  13 -14 -13   1   1   1
8907  14 -14 -13   1   1   1
8908  15 -14 -13   1   1   1
8909  16 -14 -13   1   1   1
8910 -16 -13 -13   1   1   1
8911 -15 -13 -13   1   1   1
8912 -14 -13 -13   1   1   1
8913 -13 -13 -13   1   1   1
8914 -12 -13 -13   1   1   1
8915 -11 -13 -13   1   1   1
8916 -10 -13 -13   1   1   1
8917  -9 -13 -13   1   1   1
8918  -8 -13 -13   1   1   1
8919  -7 -13 -13   1   1   1
8920  -6 -13 -13   1   1   1
8921  -5 -13 -13   1   1   1
8922  -4 -13 -13   1   1   1
8923  -3 -13 -13   1   1   1
8924  -2 -13 -13   1   1   1
8925  -1 -13 -13   1   1   1
8926   0 -13 -13   1   1   1
8927   1 -13 -13   1   1   1
8928   2 -13 -13   1   1   1
8929   3 -13 -13   1   1   1
8930   4 -13 -13   1   1   1
8931   5 -13 -13   1   1   1
8932   6 -13 -13   1   1   1
8933   7 -13 -13   1   1   1
8934   8 -13 -13   1   1   1
8935   9 -13 -13   1   1   1
8936  10 -13 -13   1   1   1
8937  11 -13 -13   1   1   1
8938  12 -13 -13   1   1   1
8939  13 -13 -13   1   1   1
8940  14 -13 -13   1   1   1
8941  15 -13 -13   1   1   1
8942  16 -13 -13   1   1   1
8943 -17 -12 -13   1   1   1
8944 -16 -12 -13   1   1   1
8945 -15 -12 -13   1   1   1
8946 -14 -12 -13   1   1   1
8947 -13 -12 -13   1   1   1
8948 -12 -12 -13   1   1   1
8949 -11 -12 -13   1   1   1
8950 -10 -12 -13   1   1   1
8951  -9 -12 -13   1   1   1
8952  -8 -12 -13   1   1   1
8953  -7 -12 -13   1   1   1
8954  -6 -12 -13   1   1   1
8955  -5 -12 -13   1   1   1
8956  -4 -12 -13   1   1   1
8957  -3 -12 -13   1   1   1
8958  -2 -12 -13   1   1   1
8959  -1 -12 -13   1   1   1
8960   0 -12 -13   1   1   1
8961   1 -12 -13   1   1   1
8962   2 -12 -13   1   1   1
8963   3 -12 -13   1   1   1
8964   4 -12 -13   1   1   1
8965   5 -12 -13   1   1   1
8966   6 -12 -13   1   1   1
8967   7 -12 -13   1   1   1
8968   8 -12 -13   1   1   1
8969   9 -12 -13   1   1   1
8970  10 -12 -13   1   1   1
8971  11 -12 -13   1   1   1
8972  12 -12 -13   1   1   1
8973  13 -12 -13   1   1   1
8974  14 -12 -13   1   1   1
8975  15 -12 -13   1   1   1
8976  16 -12 -13   1   1   1
8977  17 -12 -13   1   1   1
8978 -18 -11 -13   1   1   1
8979 -17 -11 -13   1   1   1
8980 -16 -11 -13   1   1   1
8981 -15 -11 -13   1   1   1
8982 -14 -11 -13   1   1   1
8983 -13 -11 -13   1   1   1
8984 -12 -11 -13   1   1   1
8985 -11 -11 -13   1   1   1
8986 -10 -11 -13   1   1   1
8987  -9 -11 -13   1   1   1
8988  -8 -11 -13   1   1   1
8989  -7 -11 -13   1   1   1
8990  -6 -11 -13   1   1   1
8991  -5 -11 -13   1   1   1
8992  -4 -11 -13   1   1   1
8993  -3 -11 -13   1   1   1
8994  -2 -11 -13   1   1   1
8995  -1 -11 -13   1   1   1
8996   0 -11 -13   1   1   1
8997   1 -11 -13   1   1   1
8998   2 -11 -13   1   1   1
8999   3 -11 -13   1   1   1
9000   4 -11 -13   1   1   1
9001   5 -11 -13   1   1   1
9002   6 -11 -13   1   1   1
9003   7 -11 -13   1   1   1
9004   8 -11 -13   1   1   1
9005   9 -11 -13   1   1   1
9006  10 -11 -13   1   1   1
9007  11 -11 -13   1   1   1
9008  12 -11 -13   1   1   1
9009  13 -11 -13   1   1   1
9010  14 -11 -13   1   1   1
9011  15 -11 -13   1   1   1
9012  16 -11 -13   1   1   1
9013  17 -11 -13   1   1   1
9014  18 -11 -13   1   1   1
9015 -18 -10 -13   1   1   1
9016 -17 -10 -13   1   1   1
9017 -16 -10 -13   1   1   1
9018 -15 -10 -13   1   1   1
9019 -14 -10 -13   1   1   1
9020 -13 -10 -13   1   1   1
9021 -12 -10 -13   1   1   1
9022 -11 -10 -13   1   1   1
9023 -10 -10 -13   1   1   1
9024  -9 -10 -13   1   1   1
9025  -8 -10 -13   1   1   1
9026  -7 -10 -13   1   1   1
9027  -6 -10 -13   1   1   1
9028  -5 -10 -13   1   1   1
9029  -4 -10 -13   1   1   1
9030  -3 -10 -13   1   1   1
9031  -2 -10 -13   1   1   1
9032  -1 -10 -13   1   1   1
9033   0 -10 -13   1   1   1
9034   1 -10 -13   1   1   1
9035   2 -10 -13   1   1   1
9036   3 -10 -13   1   1   1
9037   4 -10 -13   1   1   1
9038   5 -10 -13   1   1   1
9039   6 -10 -13   1   1   1
9040   7 -10 -13   1   1   1
9041   8 -10 -13   1   1   1
9042   9 -10 -13   1   1   1
9043  10 -10 -13   1   1   1
9044  11 -10 -13   1   1   1
9045  12 -10 -13   1   1   1
9046  13 -10 -13   1   1   1
9047  14 -10 -13   1   1   1
9048  15 -10 -13   1   1   1
9049  16 -10 -13   1   1   1
9050  17 -10 -13   1   1   1
9051  18 -10 -13   1   1   1
9052 -19  -9 -13   1   1   1
9053 -18  -9 -13   1   1   1
9054 -17  -9 -13   1   1   1
9055 -16  -9 -13   1   1   1
9056 -15  -9 -13   1   1   1
9057 -14  -9 -13   1   1   1
9058 -13  -9 -13   1   1   1
9059 -12  -9 -13   1   1   1
9060 -11  -9 -13   1   1   1
9061 -10  -9 -13   1   1   1
9062  -9  -9 -13   1   1   1
9063  -8  -9 -13   1   1   1
9064  -7  -9 -13   1   1   1
9065  -6  -9 -13   1   1   1
9066  -5  -9 -13   1   1   1
9067  -4  -9 -13   1   1   1
9068  -3  -9 -13   1   1   1
9069  -2  -9 -13   1   1   1
9070  -1  -9 -13   1   1   1
9071   0  -9 -13   1   1   1
9072   1  -9 -13   1   1   1
9073   2  -9 -13   1   1   1
9074   3  -9 -13   1   1   1
9075   4  -9 -13   1   1   1
9076   5  -9 -13   1   1   1
9077   6  -9 -13   1   1   1
9078   7  -9 -13   1   1   1
9079   8  -9 -13   1   1   1
9080   9  -9 -13   1   1   1
9081  10  -9 -13   1   1   1
9082  11  -9 -13   1   1   1
9083  12  -9 -13   1   1   1
9084  13  -9 -13   1   1   1
9085  14  -9 -13   1   1   1
9086  15  -9 -13   1   1   1
9087  16  -9 -13   1   1   1
9088  17  -9 -13   1   1   1
9089  18  -9 -13   1   1   1
9090  19  -9 -13   1   1   1
9091 -19  -8 -13   1   1   1
9092 -18  -8 -13   1   1   1
9093 -17  -8 -13   1   1   1
9094 -16  -8 -13   1   1   1
9095 -15  -8 -13   1   1   1
9096 -14  -8 -13   1   1   1
9097 -13  -8 -13   1   1   1
9098 -12  -8 -13   1   1   1
9099 -11  -8 -13   1   1   1
9100 -10  -8 -13   1   1   1
9101  -9  -8 -13   1   1   1
9102  -8  -8 -13   1   1   1
9103  -7  -8 -13   1   1   1
9104  -6  -8 -13   1   1   1
9105  -5  -8 -13   1   1   1
9106  -4  -8 -13   1   1   1
9107  -3  -8 -13   1   1   1
9108  -2  -8 -13   1   1   1
9109  -1  -8 -13   1   1   1
9110   0  -8 -13   1   1   1
9111   1  -8 -13   1   1   1
9112   2  -8 -13   1   1   1
9113   3  -8 -13   1   1   1
9114   4  -8 -13   1   1   1
9115   5  -8 -13   1   1   1
9116   6  -8 -13   1   1   1
9117   7  -8 -13   1   1   1
9118   8  -8 -13   1   1   1
9119   9  -8 -13   1   1   1
9120  10  -8 -13   1   1   1
9121  11  -8 -13   1   1   1
9122  12  -8 -13   1   1   1
9123  13  -8 -13   1   1   1
9124  14  -8 -13   1   1   1
9125  15  -8 -13   1   1   1
9126  16  -8 -13   1   1   1
9127  17  -8 -13   1   1   1
9128  18  -8 -13   1   1   1
9129  19  -8 -13   1   1   1
9130 -20  -7 -13   1   1   1
9131 -19  -7 -13   1   1   1
9132 -18  -7 -13   1   1   1
9133 -17  -7 -13   1   1   1
9134 -16  -7 -13   1   1   1
9135 -15  -7 -13   1   1   1
9136 -14  -7 -13   1   1   1
9137 -13  -7 -13   1   1   1
9138 -12  -7 -13   1   1   1
9139 -11  -7 -13   1   1   1
9140 -10  -7 -13   1   1   1
9141  -9  -7 -13   1   1   1
9142  -8  -7 -13   1   1   1
9143  -7  -7 -13   1   1   1
9144  -6  -7 -13   1   1   1
9145  -5  -7 -13   1   1   1
9146  -4  -7 -13   1   1   1
9147  -3  -7 -13   1   1   1
9148  -2  -7 -13   1   1   1
9149  -1  -7 -13   1   1   1
9150   0  -7 -13   1   1   1
9151   1  -7 -13   1   1   1
9152   2  -7 -13   1   1   1
9153   3  -7 -13   1   1   1
9154   4  -7 -13   1   1   1
9155   5  -7 -13   1   1   1
9156   6  -7 -13   1   1   1
9157   7  -7 -13   1   1   1
9158   8  -7 -13   1   1   1
9159   9  -7 -13   1   1   1
9160  10  -7 -13   1   1   1
9161  11  -7 -13   1   1   1
9162  12  -7 -13   1   1   1
9163  13  -7 -13   1   1   1
9164  14  -7 -13   1   1   1
9165  15  -7 -13   1   1   1
9166  16  -7 -13   1   1   1
9167  17  -7 -13   1   1   1
9168  18  -7 -13   1   1   1
9169  19  -7 -13   1   1   1
9170  20  -7 -13   1   1   1
9171 -20  -6 -13   1   1   1
9172 -19  -6 -13   1   1   1
9173 -18  -6 -13   1   1   1
9174 -17  -6 -13   1   1   1
9175 -16  -6 -13   1   1   1
9176 -15  -6 -13   1   1   1
9177 -14  -6 -13   1   1   1
9178 -13  -6 -13   1   1   1
9179 -12  -6 -13   1   1   1
9180 -11  -6 -13   1   1   1
9181 -10  -6 -13   1   1   1
9182  -9  -6 -13   1   1   1
9183  -8  -6 -13   1   1   1
9184  -7  -6 -13   1   1   1
9185  -6  -6 -13   1   1   1
9186  -5  -6 -13   1   1   1
9187  -4  -6 -13   1   1   1
9188  -3  -6 -13   1   1   1
9189  -2  -6 -13   1   1   1
9190  -1  -6 -13   1   1   1
9191   0  -6 -13   1   1   1
9192   1  -6 -13   1   1   1
9193   2  -6 -13   1   1   1
9194   3  -6 -13   1   1   1
9195   4  -6 -13   1   1   1
9196   5  -6 -13   1   1   1
9197   6  -6 -13   1   1   1
9198   7  -6 -13   1   1   1
9199   8  -6 -13   1   1   1
9200   9  -6 -13   1   1   1
9201  10  -6 -13   1   1   1
9202  11  -6 -13   1   1   1
9203  12  -6 -13   1   1   1
9204  13  -6 -13   1   1   1
9205  14  -6 -13   1   1   1
9206  15  -6 -13   1   1   1
9207  16  -6 -13   1   1   1
9208  17  -6 -13   1   1   1
9209  18  -6 -13   1   1   1
9210  19  -6 -13   1   1   1
9211  20  -6 -13   1   1   1
9212 -20  -5 -13   1   1   1
9213 -19  -5 -13   1   1   1
9214 -18  -5 -13   1   1   1
9215 -17  -5 -13   1   1   1
9216 -16  -5 -13   1   1   1
9217 -15  -5 -13   1   1   1
9218 -14  -5 -13   1   1   1
9219 -13  -5 -13   1   1   1
9220 -12  -5 -13   1   1   1
9221 -11  -5 -13   1   1   1
9222 -10  -5 -13   1   1   1
9223  -9  -5 -13   1   1   1
9224  -8  -5 -13   1   1   1
9225  -7  -5 -13   1   1   1
9226  -6  -5 -13   1   1   1
9227  -5  -5 -13   1   1   1
9228  -4  -5 -13   1   1   1
9229  -3  -5 -13   1   1   1
9230  -2  -5 -13   1   1   1
9231  -1  -5 -13   1   1   1
9232   0  -5 -13   1   1   1
9233   1  -5 -13   1   1   1
9234   2  -5 -13   1   1   1
9235   3  -5 -13   1   1   1
9236   4  -5 -13   1   1   1
9237   5  -5 -13   1   1   1
9238   6  -5 -13   1   1   1
9239   7  -5 -13   1   1   1
9240   8  -5 -13   1   1   1
9241   9  -5 -13   1   1   1
9242  10  -5 -13   1   1   1
9243  11  -5 -13   1   1   1
9244  12  -5 -13   1   1   1
9245  13  -5 -13   1   1   1
9246  14  -5 -13   1   1   1
9247  15  -5 -13   1   1   1
9248  16  -5 -13   1   1   1
9249  17  -5 -13   1   1   1
9250  18  -5 -13   1   1   1
9251  19  -5 -13   1   1   1
9252  20  -5 -13   1   1   1
9253 -20  -4 -13   1   1   1
9254 -19  -4 -13   1   1   1
9255 -18  -4 -13   1   1   1
9256 -17  -4 -13   1   1   1
9257 -16  -4 -13   1   1   1
9258 -15  -4 -13   1   1   1
9259 -14  -4 -13   1   1   1
9260 -13  -4 -13   1   1   1
9261 -12  -4 -13   1   1   1
9262 -11  -4 -13   1   1   1
9263 -10  -4 -13   1   1   1
9264  -9  -4 -13   1   1   1
9265  -8  -4 -13   1   1   1
9266  -7  -4 -13   1   1   1
9267  -6  -4 -13   1   1   1
9268  -5  -4 -13   1   1   1
9269  -4  -4 -13   1   1   1
9270  -3  -4 -13   1   1   1
9271  -2  -4 -13   1   1   1
9272  -1  -4 -13   1   1   1
9273   0  -4 -13   1   1   1
9274   1  -4 -13   1   1   1
9275   2  -4 -13   1   1   1
9276   3  -4 -13   1   1   1
9277   4  -4 -13   1   1   1
9278   5  -4 -13   1   1   1
9279   6  -4 -13   1   1   1
9280   7  -4 -13   1   1   1
9281   8  -4 -13   1   1   1
9282   9  -4 -13   1   1   1
9283  10  -4 -13   1   1   1
9284  11  -4 -13   1   1   1
9285  12  -4 -13   1   1   1
9286  13  -4 -13   1   1   1
9287  14  -4 -13   1   1   1
9288  15  -4 -13   1   1   1
9289  16  -4 -13   1   1   1
9290  17  -4 -13   1   1   1
9291  18  -4 -13   1   1   1
9292  19  -4 -13   1   1   1
9293  20  -4 -13   1   1   1
9294 -21  -3 -13   1   1   1
9295 -20  -3 -13   1   1   1
9296 -19  -3 -13   1   1   1
9297 -18  -3 -13   1   1   1
9298 -17  -3 -13   1   1   1
9299 -16  -3 -13   1   1   1
9300 -15  -3 -13   1   1   1
9301 -14  -3 -13   1   1   1
9302 -13  -3 -13   1   1   1
9303 -12  -3 -13   1   1   1
9304 -11  -3 -13   1   1   1
9305 -10  -3 -13   1   1   1
9306  -9  -3 -13   1   1   1
9307  -8  -3 -13   1   1   1
9308  -7  -3 -13   1   1   1
9309  -6  -3 -13   1   1   1
9310  -5  -3 -13   1   1   1
9311  -4  -3 -13   1   1   1
9312  -3  -3 -13   1   1   1
9313  -2  -3 -13   1   1   1
9314  -1  -3 -13   1   1   1
9315   0  -3 -13   1   1   1
9316   1  -3 -13   1   1   1
9317   2  -3 -13   1   1   1
9318   3  -3 -13   1   1   1
9319   4  -3 -13   1   1   1
9320   5  -3 -13   1   1   1
9321   6  -3 -13   1   1   1
9322   7  -3 -13   1   1   1
9323   8  -3 -13   1   1   1
9324   9  -3 -13   1   1   1
9325  10  -3 -13   1   1   1
9326  11  -3 -13   1   1   1
9327  12  -3 -13   1   1   1
9328  13  -3 -13   1   1   1
9329  14  -3 -13   1   1   1
9330  15  -3 -13   1   1   1
9331  16  -3 -13   1   1   1
9332  17  -3 -13   1   1   1
9333  18  -3 -13   1   1   1
9334  19  -3 -13   1   1   1
9335  20  -3 -13   1   1   1
9336  21  -3 -13   1   1   1
9337 -21  -2 -13   1   1   1
9338 -20  -2 -13   1   1   1
9339 -19  -2 -13   1   1   1
9340 -18  -2 -13   1   1   1
9341 -17  -2 -13   1   1   1
9342 -16  -2 -13   1   1   1
9343 -15  -2 -13   1   1   1
9344 -14  -2 -13   1   1   1
9345 -13  -2 -13   1   1   1
9346 -12  -2 -13   1   1   1
9347 -11  -2 -13   1   1   1
9348 -10  -2 -13   1   1   1
9349  -9  -2 -13   1   1   1
9350  -8  -2 -13   1   1   1
9351  -7  -2 -13   1   1   1
9352  -6  -2 -13   1   1   1
9353  -5  -2 -13   1   1   1
9354  -4  -2 -13   1   1   1
9355  -3  -2 -13   1   1   1
9356  -2  -2 -13   1   1   1
9357  -1  -2 -13   1   1   1
9358   0  -2 -13   1   1   1
9359   1  -2 -13   1   1   1
9360   2  -2 -13   1   1   1
9361   3  -2 -13   1   1   1
9362   4  -2 -13   1   1   1
9363   5  -2 -13   1   1   1
9364   6  -2 -13   1   1   1
9365   7  -2 -13   1   1   1
9366   8  -2 -13   1   1   1
9367   9  -2 -13   1   1   1
9368  10  -2 -13   1   1   1
9369  11  -2 -13   1   1   1
9370  12  -2 -13   1   1   1
9371  13  -2 -13   1   1   1
9372  14  -2 -13   1   1   1
9373  15  -2 -13   1   1   1
9374  16  -2 -13   1   1   1
9375  17  -2 -13   1   1   1
9376  18  -2 -13   1   1   1
9377  19  -2 -13   1   1   1
9378  20  -2 -13   1   1   1
9379  21  -2 -13   1   1   1
9380 -21  -1 -13   1   1   1
9381 -20  -1 -13   1   1   1
9382 -19  -1 -13   1   1   1
9383 -18  -1 -13   1   1   1
9384 -17  -1 -13   1   1   1
9385 -16  -1 -13   1   1   1
9386 -15  -1 -13   1   1   1
9387 -14  -1 -13   1   1   1
9388 -13  -1 -13   1   1   1
9389 -12  -1 -13   1   1   1
9390 -11  -1 -13   1   1   1
9391 -10  -1 -13   1   1   1
9392  -9  -1 -13   1   1   1
9393  -8  -1 -13   1   1   1
9394  -7  -1 -13   1   1   1
9395  -6  -1 -13   1   1   1
9396  -5  -1 -13   1   1   1
9397  -4  -1 -13   1   1   1
9398  -3  -1 -13   1   1   1
9399  -2  -1 -13   1   1   1
9400  -1  -1 -13   1   1   1
9401   0  -1 -13   1   1   1
9402   1  -1 -13   1   1   1
9403   2  -1 -13   1   1   1
9404   3  -1 -13   1   1   1
9405   4  -1 -13   1   1   1
9406   5  -1 -13   1   1   1
9407   6  -1 -13   1   1   1
9408   7  -1 -13   1   1   1
9409   8  -1 -13   1   1   1
9410   9  -1 -13   1   1   1
9411  10  -1 -13   1   1   1
9412  11  -1 -13   1   1   1
9413  12  -1 -13   1   1   1
9414  13  -1 -13   1   1   1
9415  14  -1 -13   1   1   1
9416  15  -1 -13   1   1   1
9417  16  -1 -13   1   1   1
9418  17  -1 -13   1   1   1
9419  18  -1 -13   1   1   1
9420  19  -1 -13   1   1   1
9421  20  -1 -13   1   1   1
9422  21  -1 -13   1   1   1
9423 -21   0 -13   1   1   1
9424 -20   0 -13   1   1   1
9425 -19   0 -13   1   1   1
9426 -18   0 -13   1   1   1
9427 -17   0 -13   1   1   1
9428 -16   0 -13   1   1   1
9429 -15   0 -13   1   1   1
9430 -14   0 -13   1   1   1
9431 -13   0 -13   1   1   1
9432 -12   0 -13   1   1   1
9433 -11   0 -13   1   1   1
9434 -10   0 -13   1   1   1
9435  -9   0 -13   1   1   1
9436  -8   0 -13   1   1   1
9437  -7   0 -13   1   1   1
9438  -6   0 -13   1   1   1
9439  -5   0 -13   1   1   1
9440  -4   0 -13   1   1   1
9441  -3   0 -13   1   1   1
9442  -2   0 -13   1   1   1
9443  -1   0 -13   1   1   1
9444   0   0 -13   1   1   1
9445   1   0 -13   1   1   1
9446   2   0 -13   1   1   1
9447   3   0 -13   1   1   1
9448   4   0 -13   1   1   1
9449   5   0 -13   1   1   1
9450   6   0 -13   1   1   1
9451   7   0 -13   1   1   1
9452   8   0 -13   1   1   1
9453   9   0 -13   1   1   1
9454  10   0 -13   1   1   1
9455  11   0 -13   1   1   1
9456  12   0 -13   1   1   1
9457  13   0 -13   1   1   1
9458  14   0 -13   1   1   1
9459  15   0 -13   1   1   1
9460  16   0 -13   1   1   1
9461  17   0 -13   1   1   1
9462  18   0 -13   1   1   1
9463  19   0 -13   1   1   1
9464  20   0 -13   1   1   1
9465  21   0 -13   1   1   1
9466 -21   1 -13   1   1   1
9467 -20   1 -13   1   1   1
9468 -19   1 -13   1   1   1
9469 -18   1 -13   1   1   1
9470 -17   1 -13   1   1   1
9471 -16   1 -13   1   1   1
9472 -15   1 -13   1   1   1
9473 -14   1 -13   1   1   1
9474 -13   1 -13   1   1   1
9475 -12   1 -13   1   1   1
9476 -11   1 -13   1   1   1
9477 -10   1 -13   1   1   1
9478  -9   1 -13   1   1   1
9479  -8   1 -13   1   1   1
9480  -7   1 -13   1   1   1
9481  -6   1 -13   1   1   1
9482  -5   1 -13   1   1   1
9483  -4   1 -13   1   1   1
9484  -3   1 -13   1   1   1
9485  -2   1 -13   1   1   1
9486  -1   1 -13   1   1   1
9487   0   1 -13   1   1   1
9488   1   1 -13   1   1   1
9489   2   1 -13   1   1   1
9490   3   1 -13   1   1   1
9491   4   1 -13   1   1   1
9492   5   1 -13   1   1   1
9493   6   1 -13   1   1   1
9494   7   1 -13   1   1   1
9495   8   1 -13   1   1   1
9496   9   1 -13   1   1   1
9497  10   1 -13   1   1   1
9498  11   1 -13   1   1   1
9499  12   1 -13   1   1   1
9500  13   1 -13   1   1   1
9501  14   1 -13   1   1   1
9502  15   1 -13   1   1   1
9503  16   1 -13   1   1   1
9504  17   1 -13   1   1   1
9505  18   1 -13   1   1   1
9506  19   1 -13   1   1   1
9507  20   1 -13   1   1   1
9508  21   1 -13   1   1   1
9509 -21   2 -13   1   1   1
9510 -20   2 -13   1   1   1
9511 -19   2 -13   1   1   1
9512 -18   2 -13   1   1   1
9513 -17   2 -13   1   1   1
9514 -16   2 -13   1   1   1
9515 -15   2 -13   1   1   1
9516 -14   2 -13   1   1   1
9517 -13   2 -13   1   1   1
9518 -12   2 -13   1   1   1
9519 -11   2 -13   1   1   1
9520 -10   2 -13   1   1   1
9521  -9   2 -13   1   1   1
9522  -8   2 -13   1   1   1
9523  -7   2 -13   1   1   1
9524  -6   2 -13   1   1   1
9525  -5   2 -13   1   1   1
9526  -4   2 -13   1   1   1
9527  -3   2 -13   1   1   1
9528  -2   2 -13   1   1   1
9529  -1   2 -13   1   1   1
9530   0   2 -13   1   1   1
9531   1   2 -13   1   1   1
9532   2   2 -13   1   1   1
9533   3   2 -13   1   1   1
9534   4   2 -13   1   1   1
9535   5   2 -13   1   1   1
9536   6   2 -13   1   1   1
9537   7   2 -13   1   1   1
9538   8   2 -13   1   1   1
9539   9   2 -13   1   1   1
9540  10   2 -13   1   1   1
9541  11   2 -13   1   1   1
9542  12   2 -13   1   1   1
9543  13   2 -13   1   1   1
9544  14   2 -13   1   1   1
9545  15   2 -13   1   1   1
9546  16   2 -13   1   1   1
9547  17   2 -13   1   1   1
9548  18   2 -13   1   1   1
9549  19   2 -13   1   1   1
9550  20   2 -13   1   1   1
9551  21   2 -13   1   1   1
9552 -21   3 -13   1   1   1
9553 -20   3 -13   1   1   1
9554 -19   3 -13   1   1   1
9555 -18   3 -13   1   1   1
9556 -17   3 -13   1   1   1
9557 -16   3 -13   1   1   1
9558 -15   3 -13   1   1   1
9559 -14   3 -13   1   1   1
9560 -13   3 -13   1   1   1
9561 -12   3 -13   1   1   1
9562 -11   3 -13   1   1   1
9563 -10   3 -13   1   1   1
9564  -9   3 -13   1   1   1
9565  -8   3 -13   1   1   1
9566  -7   3 -13   1   1   1
9567  -6   3 -13   1   1   1
9568  -5   3 -13   1   1   1
9569  -4   3 -13   1   1   1
9570  -3   3 -13   1   1   1
9571  -2   3 -13   1   1   1
9572  -1   3 -13   1   1   1
9573   0   3 -13   1   1   1
9574   1   3 -13   1   1   1
9575   2   3 -13   1   1   1
9576   3   3 -13   1   1   1
9577   4   3 -13   1   1   1
9578   5   3 -13   1   1   1
9579   6   3 -13   1   1   1
9580   7   3 -13   1   1   1
9581   8   3 -13   1   1   1
9582   9   3 -13   1   1   1
9583  10   3 -13   1   1   1
9584  11   3 -13   1   1   1
9585  12   3 -13   1   1   1
9586  13   3 -13   1   1   1
9587  14   3 -13   1   1   1
9588  15   3 -13   1   1   1
9589  16   3 -13   1   1   1
9590  17   3 -13   1   1   1
9591  18   3 -13   1   1   1
