>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
26518  -6  -3  10   2   2   2
26519  -5  -3  10   2   2   2
26520  -4  -3  10   1   1   1
26521  -3  -3  10   1   1   1
26522  -2  -3  10   1   1   1
26523  -1  -3  10   1   1   1
26524   0  -3  10   1   1   1
26525   1  -3  10   1   1   1
26526   2  -3  10   1   1   1
26527   3  -3  10   1   1   1
26528   4  -3  10   1   1   1
26529   5  -3  10   2   2   2
26530   6  -3  10   2   2   2
26531   7  -3  10   2   2   2
26532   8  -3  10   2   2   2
26533   9  -3  10   2   2   2
26534  10  -3  10   2   2   2
26535  11  -3  10   2   2   2
26536  12  -3  10   2   2   2
26537  13  -3  10   2   2   2
26538  14  -3  10   2   2   2
26539  15  -3  10   2   2   2
26540  16  -3  10   2   2   2
26541  17  -3  10   2   2   2
26542  18  -3  10   2   2   2
26543  19  -3  10   2   2   2
26544  20  -3  10   2   2   2
26545  21  -3  10   2   2   2
26546  22  -3  10   2   2   2
26547 -22  -2  10   2   2   2
26548 -21  -2  10   2   2   2
26549 -20  -2  10   2   2   2
26550 -19  -2  10   2   2   2
26551 -18  -2  10   2   2   2
26552 -17  -2  10   2   2   2
26553 -16  -2  10   2   2   2
26554 -15  -2  10   2   2   2
26555 -14  -2  10   2   2   2
26556 -13  -2  10   2   2   2
26557 -12  -2  10   2   2   2
26558 -11  -2  10   2   2   2
26559 -10  -2  10   2   2   2
26560  -9  -2  10   2   2   2
26561  -8  -2  10   2   2   2
26562  -7  -2  10   2   2   2
26563  -6  -2  10   2   2   2
26564  -5  -2  10   1   1   1
26565  -4  -2  10   1   1   1
26566  -3  -2  10   1   1   1
26567  -2  -2  10   1   1   1
26568  -1  -2  10   1   1   1
26569   0  -2  10   1   1   1
26570   1  -2  10   1   1   1
26571   2  -2  10   1   1   1
26572   3  -2  10   1   1   1
26573   4  -2  10   1   1   1
26574   5  -2  10   1   1   1
26575   6  -2  10   2   2   2
26576   7  -2  10   2   2   2
26577   8  -2  10   2   2   2
26578   9  -2  10   2   2   2
26579  10  -2  10   2   2   2
26580  11  -2  10   2   2   2
26581  12  -2  10   2   2   2
26582  13  -2  10   2   2   2
26583  14  -2  10   2   2   2
26584  15  -2  10   2   2   2
26585  16  -2  10   2   2   2
26586  17  -2  10   2   2   2
26587  18  -2  10   2   2   2
26588  19  -2  10   2   2   2
26589  20  -2  10   2   2   2
26590  21  -2  10   2   2   2
26591  22  -2  10   2   2   2
26592 -22  -1  10   2   2   2
26593 -21  -1  10   2   2   2
26594 -20  -1  10   2   2   2
26595 -19  -1  10   2   2   2
26596 -18  -1  10   2   2   2
26597 -17  -1  10   2   2   2
26598 -16  -1  10   2   2   2
26599 -15  -1  10   2   2   2
26600 -14  -1  10   2   2   2
26601 -13  -1  10   2   2   2
26602 -12  -1  10   2   2   2
26603 -11  -1  10   2   2   2
26604 -10  -1  10   2   2   2
26605  -9  -1  10   2   2   2
26606  -8  -1  10   2   2   2
26607  -7  -1  10   2   2   2
26608  -6  -1  10   2   2   2
26609  -5  -1  10   1   1   1
26610  -4  -1  10   1   1   1
26611  -3  -1  10   1   1   1
26612  -2  -1  10   1   1   1
26613  -1  -1  10   1   1   1
26614   0  -1  10   1   1   1
26615   1  -1  10   1   1   1
26616   2  -1  10   1   1   1
26617   3  -1  10   1   1   1
26618   4  -1  10   1   1   1
26619   5  -1  10   1   1   1
26620   6  -1  10   2   2   2
26621   7  -1  10   2   2   2
26622   8  -1  10   2   2   2
26623   9  -1  10   2   2   2
26624  10  -1  10   2   2   2
26625  11  -1  10   2   2   2
26626  12  -1  10   2   2   2
26627  13  -1  10   2   2   2
26628  14  -1  10   2   2   2
26629  15  -1  10   2   2   2
26630  16  -1  10   2   2   2
26631  17  -1  10   2   2   2
26632  18  -1  10   2   2   2
26633  19  -1  10   2   2   2
26634  20  -1  10   2   2   2
26635  21  -1  10   2   2   2
26636  22  -1  10   2   2   2
26637 -22   0  10   2   2   2
26638 -21   0  10   2   2   2
26639 -20   0  10   2   2   2
26640 -19   0  10   2   2   2
26641 -18   0  10   2   2   2
26642 -17   0  10   2   2   2
26643 -16   0  10   2   2   2
26644 -15   0  10   2   2   2
26645 -14   0  10   2   2   2
26646 -13   0  10   2   2   2
26647 -12   0  10   2   2   2
26648 -11   0  10   2   2   2
26649 -10   0  10   2   2   2
26650  -9   0  10   2   2   2
26651  -8   0  10   2   2   2
26652  -7   0  10   2   2   2
26653  -6   0  10   2   2   2
26654  -5   0  10   1   1   1
26655  -4   0  10   1   1   1
26656  -3   0  10   1   1   1
26657  -2   0  10   1   1   1
26658  -1   0  10   1   1   1
26659   0   0  10   1   1   1
26660   1   0  10   1   1   1
26661   2   0  10   1   1   1
26662   3   0  10   1   1   1
26663   4   0  10   1   1   1
26664   5   0  10   1   1   1
26665   6   0  10   2   2   2
26666   7   0  10   2   2   2
26667   8   0  10   2   2   2
26668   9   0  10   2   2   2
26669  10   0  10   2   2   2
26670  11   0  10   2   2   2
26671  12   0  10   2   2   2
26672  13   0  10   2   2   2
26673  14   0  10   2   2   2
26674  15   0  10   2   2   2
26675  16   0  10   2   2   2
26676  17   0  10   2   2   2
26677  18   0  10   2   2   2
26678  19   0  10   2   2   2
26679  20   0  10   2   2   2
26680  21   0  10   2   2   2
26681  22   0  10   2   2   2
26682  -4 -22  11   2   2   2
26683  -3 -22  11   2   2   2
26684  -2 -22  11   2   2   2
26685  -1 -22  11   2   2   2
26686   0 -22  11   2   2   2
26687   1 -22  11   2   2   2
26688   2 -22  11   2   2   2
26689   3 -22  11   2   2   2
26690   4 -22  11   2   2   2
26691  -7 -21  11   2   2   2
26692  -6 -21  11   2   2   2
26693  -5 -21  11   2   2   2
26694  -4 -21  11   2   2   2
26695  -3 -21  11   2   2   2
26696  -2 -21  11   2   2   2
26697  -1 -21  11   2   2   2
26698   0 -21  11   2   2   2
26699   1 -21  11   2   2   2
26700   2 -21  11   2   2   2
26701   3 -21  11   2   2   2
26702   4 -21  11   2   2   2
26703   5 -21  11   2   2   2
26704   6 -21  11   2   2   2
26705   7 -21  11   2   2   2
26706 -10 -20  11   2   2   2
26707  -9 -20  11   2   2   2
26708  -8 -20  11   2   2   2
26709  -7 -20  11   2   2   2
26710  -6 -20  11   2   2   2
26711  -5 -20  11   2   2   2
26712  -4 -20  11   2   2   2
26713  -3 -20  11   2   2   2
26714  -2 -20  11   2   2   2
26715  -1 -20  11   2   2   2
26716   0 -20  11   2   2   2
26717   1 -20  11   2   2   2
26718   2 -20  11   2   2   2
26719   3 -20  11   2   2   2
26720   4 -20  11   2   2   2
26721   5 -20  11   2   2   2
26722   6 -20  11   2   2   2
26723   7 -20  11   2   2   2
26724   8 -20  11   2   2   2
26725   9 -20  11   2   2   2
26726  10 -20  11   2   2   2
26727 -11 -19  11   2   2   2
26728 -10 -19  11   2   2   2
26729  -9 -19  11   2   2   2
26730  -8 -19  11   2   2   2
26731  -7 -19  11   2   2   2
26732  -6 -19  11   2   2   2
26733  -5 -19  11   2   2   2
26734  -4 -19  11   2   2   2
26735  -3 -19  11   2   2   2
26736  -2 -19  11   2   2   2
26737  -1 -19  11   2   2   2
26738   0 -19  11   2   2   2
26739   1 -19  11   2   2   2
26740   2 -19  11   2   2   2
26741   3 -19  11   2   2   2
26742   4 -19  11   2   2   2
26743   5 -19  11   2   2   2
26744   6 -19  11   2   2   2
26745   7 -19  11   2   2   2
26746   8 -19  11   2   2   2
26747   9 -19  11   2   2   2
26748  10 -19  11   2   2   2
26749  11 -19  11   2   2   2
26750 -13 -18  11   2   2   2
26751 -12 -18  11   2   2   2
26752 -11 -18  11   2   2   2
26753 -10 -18  11   2   2   2
26754  -9 -18  11   2   2   2
26755  -8 -18  11   2   2   2
26756  -7 -18  11   2   2   2
26757  -6 -18  11   2   2   2
26758  -5 -18  11   2   2   2
26759  -4 -18  11   2   2   2
26760  -3 -18  11   2   2   2
26761  -2 -18  11   2   2   2
26762  -1 -18  11   2   2   2
26763   0 -18  11   2   2   2
26764   1 -18  11   2   2   2
26765   2 -18  11   2   2   2
26766   3 -18  11   2   2   2
26767   4 -18  11   2   2   2
26768   5 -18  11   2   2   2
26769   6 -18  11   2   2   2
26770   7 -18  11   2   2   2
26771   8 -18  11   2   2   2
26772   9 -18  11   2   2   2
26773  10 -18  11   2   2   2
26774  11 -18  11   2   2   2
26775  12 -18  11   2   2   2
26776  13 -18  11   2   2   2
26777 -14 -17  11   2   2   2
26778 -13 -17  11   2   2   2
26779 -12 -17  11   2   2   2
26780 -11 -17  11   2   2   2
26781 -10 -17  11   2   2   2
26782  -9 -17  11   2   2   2
26783  -8 -17  11   2   2   2
26784  -7 -17  11   2   2   2
26785  -6 -17  11   2   2   2
26786  -5 -17  11   2   2   2
26787  -4 -17  11   2   2   2
26788  -3 -17  11   2   2   2
26789  -2 -17  11   2   2   2
26790  -1 -17  11   2   2   2
26791   0 -17  11   2   2   2
26792   1 -17  11   2   2   2
26793   2 -17  11   2   2   2
26794   3 -17  11   2   2   2
26795   4 -17  11   2   2   2
26796   5 -17  11   2   2   2
26797   6 -17  11   2   2   2
26798   7 -17  11   2   2   2
26799   8 -17  11   2   2   2
26800   9 -17  11   2   2   2
26801  10 -17  11   2   2   2
26802  11 -17  11   2   2   2
26803  12 -17  11   2   2   2
26804  13 -17  11   2   2   2
26805  14 -17  11   2   2   2
26806 -15 -16  11   2   2   2
26807 -14 -16  11   2   2   2
26808 -13 -16  11   2   2   2
26809 -12 -16  11   2   2   2
26810 -11 -16  11   2   2   2
26811 -10 -16  11   2   2   2
26812  -9 -16  11   2   2   2
26813  -8 -16  11   2   2   2
26814  -7 -16  11   2   2   2
26815  -6 -16  11   2   2   2
26816  -5 -16  11   2   2   2
26817  -4 -16  11   2   2   2
26818  -3 -16  11   2   2   2
26819  -2 -16  11   2   2   2
26820  -1 -16  11   2   2   2
26821   0 -16  11   2   2   2
26822   1 -16  11   2   2   2
26823   2 -16  11   2   2   2
26824   3 -16  11   2   2   2
26825   4 -16  11   2   2   2
26826   5 -16  11   2   2   2
26827   6 -16  11   2   2   2
26828   7 -16  11   2   2   2
26829   8 -16  11   2   2   2
26830   9 -16  11   2   2   2
26831  10 -16  11   2   2   2
26832  11 -16  11   2   2   2
26833  12 -16  11   2   2   2
26834  13 -16  11   2   2   2
26835  14 -16  11   2   2   2
26836  15 -16  11   2   2   2
26837 -16 -15  11   2   2   2
26838 -15 -15  11   2   2   2
26839 -14 -15  11   2   2   2
26840 -13 -15  11   2   2   2
26841 -12 -15  11   2   2   2
26842 -11 -15  11   2   2   2
26843 -10 -15  11   2   2   2
26844  -9 -15  11   2   2   2
26845  -8 -15  11   2   2   2
26846  -7 -15  11   2   2   2
26847  -6 -15  11   2   2   2
26848  -5 -15  11   2   2   2
26849  -4 -15  11   2   2   2
26850  -3 -15  11   2   2   2
26851  -2 -15  11   2   2   2
26852  -1 -15  11   2   2   2
26853   0 -15  11   2   2   2
26854   1 -15  11   2   2   2
26855   2 -15  11   2   2   2
26856   3 -15  11   2   2   2
26857   4 -15  11   2   2   2
26858   5 -15  11   2   2   2
26859   6 -15  11   2   2   2
26860   7 -15  11   2   2   2
26861   8 -15  11   2   2   2
26862   9 -15  11   2   2   2
26863  10 -15  11   2   2   2
26864  11 -15  11   2   2   2
26865  12 -15  11   2   2   2
26866  13 -15  11   2   2   2
26867  14 -15  11   2   2   2
26868  15 -15  11   2   2   2
26869  16 -15  11   2   2   2
26870 -17 -14  11   2   2   2
26871 -16 -14  11   2   2   2
26872 -15 -14  11   2   2   2
26873 -14 -14  11   2   2   2
26874 -13 -14  11   2   2   2
26875 -12 -14  11   2   2   2
26876 -11 -14  11   2   2   2
26877 -10 -14  11   2   2   2
26878  -9 -14  11   2   2   2
26879  -8 -14  11   2   2   2
26880  -7 -14  11   2   2   2
26881  -6 -14  11   2   2   2
26882  -5 -14  11   2   2   2
26883  -4 -14  11   2   2   2
26884  -3 -14  11   2   2   2
26885  -2 -14  11   2   2   2
26886  -1 -14  11   2   2   2
26887   0 -14  11   2   2   2
26888   1 -14  11   2   2   2
26889   2 -14  11   2   2   2
26890   3 -14  11   2   2   2
26891   4 -14  11   2   2   2
26892   5 -14  11   2   2   2
26893   6 -14  11   2   2   2
26894   7 -14  11   2   2   2
26895   8 -14  11   2   2   2
26896   9 -14  11   2   2   2
26897  10 -14  11   2   2   2
26898  11 -14  11   2   2   2
26899  12 -14  11   2   2   2
26900  13 -14  11   2   2   2
26901  14 -14  11   2   2   2
26902  15 -14  11   2   2   2
26903  16 -14  11   2   2   2
26904  17 -14  11   2   2   2
26905 -18 -13  11   2   2   2
26906 -17 -13  11   2   2   2
26907 -16 -13  11   2   2   2
26908 -15 -13  11   2   2   2
26909 -14 -13  11   2   2   2
26910 -13 -13  11   2   2   2
26911 -12 -13  11   2   2   2
26912 -11 -13  11   2   2   2
26913 -10 -13  11   2   2   2
26914  -9 -13  11   2   2   2
26915  -8 -13  11   2   2   2
26916  -7 -13  11   2   2   2
26917  -6 -13  11   2   2   2
26918  -5 -13  11   2   2   2
26919  -4 -13  11   2   2   2
26920  -3 -13  11   2   2   2
26921  -2 -13  11   2   2   2
26922  -1 -13  11   2   2   2
26923   0 -13  11   2   2   2
26924   1 -13  11   2   2   2
26925   2 -13  11   2   2   2
26926   3 -13  11   2   2   2
26927   4 -13  11   2   2   2
26928   5 -13  11   2   2   2
26929   6 -13  11   2   2   2
26930   7 -13  11   2   2   2
26931   8 -13  11   2   2   2
26932   9 -13  11   2   2   2
26933  10 -13  11   2   2   2
26934  11 -13  11   2   2   2
26935  12 -13  11   2   2   2
26936  13 -13  11   2   2   2
26937  14 -13  11   2   2   2
26938  15 -13  11   2   2   2
26939  16 -13  11   2   2   2
26940  17 -13  11   2   2   2
26941  18 -13  11   2   2   2
26942 -18 -12  11   2   2   2
26943 -17 -12  11   2   2   2
26944 -16 -12  11   2   2   2
26945 -15 -12  11   2   2   2
26946 -14 -12  11   2   2   2
26947 -13 -12  11   2   2   2
26948 -12 -12  11   2   2   2
26949 -11 -12  11   2   2   2
26950 -10 -12  11   2   2   2
26951  -9 -12  11   2   2   2
26952  -8 -12  11   2   2   2
26953  -7 -12  11   2   2   2
26954  -6 -12  11   2   2   2
26955  -5 -12  11   2   2   2
26956  -4 -12  11   2   2   2
26957  -3 -12  11   2   2   2
26958  -2 -12  11   2   2   2
26959  -1 -12  11   2   2   2
26960   0 -12  11   2   2   2
26961   1 -12  11   2   2   2
26962   2 -12  11   2   2   2
26963   3 -12  11   2   2   2
26964   4 -12  11   2   2   2
26965   5 -12  11   2   2   2
26966   6 -12  11   2   2   2
26967   7 -12  11   2   2   2
26968   8 -12  11   2   2   2
26969   9 -12  11   2   2   2
26970  10 -12  11   2   2   2
26971  11 -12  11   2   2   2
26972  12 -12  11   2   2   2
26973  13 -12  11   2   2   2
26974  14 -12  11   2   2   2
26975  15 -12  11   2   2   2
26976  16 -12  11   2   2   2
26977  17 -12  11   2   2   2
26978  18 -12  11   2   2   2
26979 -19 -11  11   2   2   2
26980 -18 -11  11   2   2   2
26981 -17 -11  11   2   2   2
26982 -16 -11  11   2   2   2
26983 -15 -11  11   2   2   2
26984 -14 -11  11   2   2   2
26985 -13 -11  11   2   2   2
26986 -12 -11  11   2   2   2
26987 -11 -11  11   2   2   2
26988 -10 -11  11   2   2   2
26989  -9 -11  11   2   2   2
26990  -8 -11  11   2   2   2
26991  -7 -11  11   2   2   2
26992  -6 -11  11   2   2   2
26993  -5 -11  11   2   2   2
26994  -4 -11  11   2   2   2
26995  -3 -11  11   2   2   2
26996  -2 -11  11   2   2   2
26997  -1 -11  11   2   2   2
26998   0 -11  11   2   2   2
26999   1 -11  11   2   2   2
27000   2 -11  11   2   2   2
27001   3 -11  11   2   2   2
27002   4 -11  11   2   2   2
27003   5 -11  11   2   2   2
27004   6 -11  11   2   2   2
27005   7 -11  11   2   2   2
27006   8 -11  11   2   2   2
27007   9 -11  11   2   2   2
27008  10 -11  11   2   2   2
27009  11 -11  11   2   2   2
27010  12 -11  11   2   2   2
27011  13 -11  11   2   2   2
27012  14 -11  11   2   2   2
27013  15 -11  11   2   2   2
27014  16 -11  11   2   2   2
27015  17 -11  11   2   2   2
27016  18 -11  11   2   2   2
27017  19 -11  11   2   2   2
27018 -20 -10  11   2   2   2
27019 -19 -10  11   2   2   2
27020 -18 -10  11   2   2   2
27021 -17 -10  11   2   2   2
27022 -16 -10  11   2   2   2
27023 -15 -10  11   2   2   2
27024 -14 -10  11   2   2   2
27025 -13 -10  11   2   2   2
27026 -12 -10  11   2   2   2
27027 -11 -10  11   2   2   2
27028 -10 -10  11   2   2   2
27029  -9 -10  11   2   2   2
27030  -8 -10  11   2   2   2
27031  -7 -10  11   2   2   2
27032  -6 -10  11   2   2   2
27033  -5 -10  11   2   2   2
27034  -4 -10  11   2   2   2
27035  -3 -10  11   2   2   2
27036  -2 -10  11   2   2   2
27037  -1 -10  11   2   2   2
27038   0 -10  11   2   2   2
27039   1 -10  11   2   2   2
27040   2 -10  11   2   2   2
27041   3 -10  11   2   2   2
27042   4 -10  11   2   2   2
27043   5 -10  11   2   2   2
27044   6 -10  11   2   2   2
27045   7 -10  11   2   2   2
27046   8 -10  11   2   2   2
27047   9 -10  11   2   2   2
27048  10 -10  11   2   2   2
27049  11 -10  11   2   2   2
27050  12 -10  11   2   2   2
27051  13 -10  11   2   2   2
27052  14 -10  11   2   2   2
27053  15 -10  11   2   2   2
27054  16 -10  11   2   2   2
27055  17 -10  11   2   2   2
27056  18 -10  11   2   2   2
27057  19 -10  11   2   2   2
27058  20 -10  11   2   2   2
27059 -20  -9  11   2   2   2
27060 -19  -9  11   2   2   2
27061 -18  -9  11   2   2   2
27062 -17  -9  11   2   2   2
27063 -16  -9  11   2   2   2
27064 -15  -9  11   2   2   2
27065 -14  -9  11   2   2   2
27066 -13  -9  11   2   2   2
27067 -12  -9  11   2   2   2
27068 -11  -9  11   2   2   2
27069 -10  -9  11   2   2   2
27070  -9  -9  11   2   2   2
27071  -8  -9  11   2   2   2
27072  -7  -9  11   2   2   2
27073  -6  -9  11   2   2   2
27074  -5  -9  11   2   2   2
27075  -4  -9  11   2   2   2
27076  -3  -9  11   2   2   2
27077  -2  -9  11   2   2   2
27078  -1  -9  11   2   2   2
27079   0  -9  11   2   2   2
27080   1  -9  11   2   2   2
27081   2  -9  11   2   2   2
27082   3  -9  11   2   2   2
27083   4  -9  11   2   2   2
27084   5  -9  11   2   2   2
27085   6  -9  11   2   2   2
27086   7  -9  11   2   2   2
27087   8  -9  11   2   2   2
27088   9  -9  11   2   2   2
27089  10  -9  11   2   2   2
27090  11  -9  11   2   2   2
27091  12  -9  11   2   2   2
27092  13  -9  11   2   2   2
27093  14  -9  11   2   2   2
27094  15  -9  11   2   2   2
27095  16  -9  11   2   2   2
27096  17  -9  11   2   2   2
27097  18  -9  11   2   2   2
27098  19  -9  11   2   2   2
27099  20  -9  11   2   2   2
27100 -20  -8  11   2   2   2
27101 -19  -8  11   2   2   2
27102 -18  -8  11   2   2   2
27103 -17  -8  11   2   2   2
27104 -16  -8  11   2   2   2
27105 -15  -8  11   2   2   2
27106 -14  -8  11   2   2   2
27107 -13  -8  11   2   2   2
27108 -12  -8  11   2   2   2
27109 -11  -8  11   2   2   2
27110 -10  -8  11   2   2   2
27111  -9  -8  11   2   2   2
27112  -8  -8  11   2   2   2
27113  -7  -8  11   2   2   2
27114  -6  -8  11   2   2   2
27115  -5  -8  11   2   2   2
27116  -4  -8  11   2   2   2
27117  -3  -8  11   2   2   2
27118  -2  -8  11   2   2   2
27119  -1  -8  11   2   2   2
27120   0  -8  11   2   2   2
27121   1  -8  11   2   2   2
27122   2  -8  11   2   2   2
27123   3  -8  11   2   2   2
27124   4  -8  11   2   2   2
27125   5  -8  11   2   2   2
27126   6  -8  11   2   2   2
27127   7  -8  11   2   2   2
27128   8  -8  11   2   2   2
27129   9  -8  11   2   2   2
27130  10  -8  11   2   2   2
27131  11  -8  11   2   2   2
27132  12  -8  11   2   2   2
27133  13  -8  11   2   2   2
27134  14  -8  11   2   2   2
27135  15  -8  11   2   2   2
27136  16  -8  11   2   2   2
27137  17  -8  11   2   2   2
27138  18  -8  11   2   2   2
27139  19  -8  11   2   2   2
27140  20  -8  11   2   2   2
27141 -21  -7  11   2   2   2
27142 -20  -7  11   2   2   2
27143 -19  -7  11   2   2   2
27144 -18  -7  11   2   2   2
27145 -17  -7  11   2   2   2
27146 -16  -7  11   2   2   2
27147 -15  -7  11   2   2   2
27148 -14  -7  11   2   2   2
27149 -13  -7  11   2   2   2
27150 -12  -7  11   2   2   2
27151 -11  -7  11   2   2   2
27152 -10  -7  11   2   2   2
27153  -9  -7  11   2   2   2
27154  -8  -7  11   2   2   2
27155  -7  -7  11   2   2   2
27156  -6  -7  11   2   2   2
27157  -5  -7  11   2   2   2
27158  -4  -7  11   2   2   2
27159  -3  -7  11   2   2   2
27160  -2  -7  11   2   2   2
27161  -1  -7  11   2   2   2
27162   0  -7  11   2   2   2
27163   1  -7  11   2   2   2
27164   2  -7  11   2   2   2
27165   3  -7  11   2   2   2
27166   4  -7  11   2   2   2
27167   5  -7  11   2   2   2
27168   6  -7  11   2   2   2
27169   7  -7  11   2   2   2
27170   8  -7  11   2   2   2
27171   9  -7  11   2   2   2
27172  10  -7  11   2   2   2
27173  11  -7  11   2   2   2
27174  12  -7  11   2   2   2
27175  13  -7  11   2   2   2
27176  14  -7  11   2   2   2
27177  15  -7  11   2   2   2
27178  16  -7  11   2   2   2
27179  17  -7  11   2   2   2
